Security_Key,Source_WS_ID,R1_Materialized,R1_Independent,R1_Exact,TrueRange_Current_Materialized,TrueRange_Current_Independent,TrueRange_Current_Exact
WSSEC:WS:XNAS:ADP,WS:XNAS:ADP,-0.0021617390020168825,-0.0021617390020168825,True,6.610015869140625,6.610015869140625,True
WSSEC:WS:XNAS:ADSK,WS:XNAS:ADSK,-0.026709592244951286,-0.026709592244951286,True,7.2400054931640625,7.2400054931640625,True
WSSEC:WS:XNAS:AEIS,WS:XNAS:AEIS,0.0020594126704973625,0.0020594126704973625,True,9.139984130859375,9.139984130859375,True
WSSEC:WS:XNAS:AKAM,WS:XNAS:AKAM,-0.06779802949826363,-0.06779802949826363,True,8.1300048828125,8.1300048828125,True
WSSEC:WS:XNAS:ALGM,WS:XNAS:ALGM,0.04105576505938502,0.04105576505938502,True,2.0400009155273438,2.0400009155273438,True
WSSEC:WS:XNAS:ALGN,WS:XNAS:ALGN,-0.01714242638537855,-0.01714242638537855,True,3.9499969482421875,3.9499969482421875,True
WSSEC:WS:XNAS:AMAT,WS:XNAS:AMAT,-0.00027405219755127774,-0.00027405219755127774,True,14.25,14.25,True
WSSEC:WS:XNAS:AMGN,WS:XNAS:AMGN,-0.0001230953567424864,-0.0001230953567424864,True,6.1099853515625,6.1099853515625,True
WSSEC:WS:XNAS:AMKR,WS:XNAS:AMKR,0.03757454111959313,0.03757454111959313,True,1.970001220703125,1.970001220703125,True
WSSEC:WS:XNAS:AMZN,WS:XNAS:AMZN,0.0004412910035951345,0.0004412910035951345,True,4.829986572265625,4.829986572265625,True
WSSEC:WS:XNAS:APP,WS:XNAS:APP,-0.008818394224573756,-0.008818394224573756,True,12.20501708984375,12.20501708984375,True
WSSEC:WS:XNAS:APPF,WS:XNAS:APPF,-0.02231751589223141,-0.02231751589223141,True,7.55999755859375,7.55999755859375,True
WSSEC:WS:XNAS:ARWR,WS:XNAS:ARWR,0.03474725394027556,0.03474725394027556,True,3.2000045776367188,3.2000045776367188,True
WSSEC:WS:XNAS:AVAV,WS:XNAS:AVAV,0.005939337082635943,0.005939337082635943,True,5.0500030517578125,5.0500030517578125,True
WSSEC:WS:XNAS:AVGO,WS:XNAS:AVGO,-0.013042635032485372,-0.013042635032485372,True,8.0999755859375,8.0999755859375,True
WSSEC:WS:XNAS:AVT,WS:XNAS:AVT,-0.0066583371968452765,-0.0066583371968452765,True,3.3499984741210938,3.3499984741210938,True
WSSEC:WS:XNAS:BHF,WS:XNAS:BHF,-0.0022022143878159817,-0.0022022143878159817,True,0.56500244140625,0.56500244140625,True
WSSEC:WS:XNAS:BIIB,WS:XNAS:BIIB,-0.00514217103336867,-0.00514217103336867,True,4.410003662109375,4.410003662109375,True
WSSEC:WS:XNAS:BKNG,WS:XNAS:BKNG,0.0096857589784618,0.0096857589784618,True,3.8699951171875,3.8699951171875,True
WSSEC:WS:XNAS:BMRN,WS:XNAS:BMRN,0.0018767427973425121,0.0018767427973425121,True,1.3799972534179688,1.3799972534179688,True
WSSEC:WS:XNAS:BRKR,WS:XNAS:BRKR,0.003095006406504286,0.003095006406504286,True,2.0999984741210938,2.0999984741210938,True
WSSEC:WS:XNAS:BSY,WS:XNAS:BSY,-0.019030163036732994,-0.019030163036732994,True,1.010000228881836,1.010000228881836,True
WSSEC:WS:XNAS:BTSG,WS:XNAS:BTSG,-0.01620285644107411,-0.01620285644107411,True,1.6100006103515625,1.6100006103515625,True
WSSEC:WS:XNAS:CAR,WS:XNAS:CAR,-0.0038229288228882607,-0.0038229288228882607,True,3.4000015258789062,3.4000015258789062,True
WSSEC:WS:XNAS:CART,WS:XNAS:CART,0.004187843197693386,0.004187843197693386,True,0.9000015258789062,0.9000015258789062,True
WSSEC:WS:XNAS:CASY,WS:XNAS:CASY,0.0025781889364620003,0.0025781889364620003,True,9.3900146484375,9.3900146484375,True
WSSEC:WS:XNAS:CBOE,WS:XNAS:CBOE,-0.004835005082668875,-0.004835005082668875,True,4.769989013671875,4.769989013671875,True
WSSEC:WS:XNAS:CBSH,WS:XNAS:CBSH,-0.009458765354423693,-0.009458765354423693,True,0.8499984741210938,0.8499984741210938,True
WSSEC:WS:XNAS:CDNS,WS:XNAS:CDNS,0.04176778224810751,0.04176778224810751,True,17.28997802734375,17.28997802734375,True
WSSEC:WS:XNAS:CDW,WS:XNAS:CDW,-0.04584015312240375,-0.04584015312240375,True,7.660003662109375,7.660003662109375,True
WSSEC:WS:XNAS:CELH,WS:XNAS:CELH,0.0,0.0,True,0.6700000762939453,0.6700000762939453,True
WSSEC:WS:XNAS:CG,WS:XNAS:CG,0.01895267244762966,0.01895267244762966,True,1.1000022888183594,1.1000022888183594,True
WSSEC:WS:XNAS:CGNX,WS:XNAS:CGNX,0.006985060032216772,0.006985060032216772,True,1.6699981689453125,1.6699981689453125,True
WSSEC:WS:XNAS:CHDN,WS:XNAS:CHDN,0.00012201814661327859,0.00012201814661327859,True,1.9499969482421875,1.9499969482421875,True
WSSEC:WS:XNAS:CHRD,WS:XNAS:CHRD,-0.03501981192479231,-0.03501981192479231,True,5.6100006103515625,5.6100006103515625,True
WSSEC:WS:XNAS:CHRW,WS:XNAS:CHRW,-0.023184347318466858,-0.023184347318466858,True,4.489990234375,4.489990234375,True
WSSEC:WS:XNAS:CINF,WS:XNAS:CINF,-0.0014763208608671308,-0.0014763208608671308,True,2.519989013671875,2.519989013671875,True
WSSEC:WS:XNAS:CME,WS:XNAS:CME,-0.0069792622454041275,-0.0069792622454041275,True,3.660003662109375,3.660003662109375,True
WSSEC:WS:XNAS:COIN,WS:XNAS:COIN,0.005450975644468725,0.005450975644468725,True,9.089996337890625,9.089996337890625,True
WSSEC:WS:XNAS:COKE,WS:XNAS:COKE,-0.01134947893476046,-0.01134947893476046,True,5.279998779296875,5.279998779296875,True
WSSEC:WS:XNAS:COLB,WS:XNAS:COLB,-0.001002361722005074,-0.001002361722005074,True,0.48999977111816406,0.48999977111816406,True
WSSEC:WS:XNAS:COLM,WS:XNAS:COLM,-0.0019352675942340136,-0.0019352675942340136,True,1.2000007629394531,1.2000007629394531,True
WSSEC:WS:XNAS:COST,WS:XNAS:COST,-0.009085919782656271,-0.009085919782656271,True,14.16998291015625,14.16998291015625,True
WSSEC:WS:XNAS:CPRT,WS:XNAS:CPRT,-0.028749563546188406,-0.028749563546188406,True,0.8799991607666016,0.8799991607666016,True
WSSEC:WS:XNAS:CROX,WS:XNAS:CROX,0.011861948650004672,0.011861948650004672,True,3.470001220703125,3.470001220703125,True
WSSEC:WS:XNAS:CRUS,WS:XNAS:CRUS,0.009762697063530723,0.009762697063530723,True,2.7699966430664062,2.7699966430664062,True
WSSEC:WS:XNAS:CRWD,WS:XNAS:CRWD,-0.010743178450815183,-0.010743178450815183,True,5.339996337890625,5.339996337890625,True
WSSEC:WS:XNAS:CSCO,WS:XNAS:CSCO,0.005073765986836065,0.005073765986836065,True,2.0,2.0,True
WSSEC:WS:XNAS:CTAS,WS:XNAS:CTAS,0.029744186168512377,0.029744186168512377,True,7.7700042724609375,7.7700042724609375,True
WSSEC:WS:XNAS:CTSH,WS:XNAS:CTSH,-0.03331080894545868,-0.03331080894545868,True,2.8200035095214844,2.8200035095214844,True
WSSEC:WS:XNAS:CVLT,WS:XNAS:CVLT,0.008163885356175182,0.008163885356175182,True,3.260009765625,3.260009765625,True
WSSEC:WS:XNAS:CYTK,WS:XNAS:CYTK,-0.017737732514620963,-0.017737732514620963,True,2.1500015258789062,2.1500015258789062,True
WSSEC:WS:XNAS:DBX,WS:XNAS:DBX,-0.012883805553751682,-0.012883805553751682,True,0.9399986267089844,0.9399986267089844,True
WSSEC:WS:XNAS:DDOG,WS:XNAS:DDOG,0.021591346836715264,0.021591346836715264,True,11.121017456054688,11.121017456054688,True
WSSEC:WS:XNAS:DLTR,WS:XNAS:DLTR,0.003004562803884614,0.003004562803884614,True,2.9499969482421875,2.9499969482421875,True
WSSEC:WS:XNAS:DOCU,WS:XNAS:DOCU,-0.007239032897193853,-0.007239032897193853,True,1.9050064086914062,1.9050064086914062,True
WSSEC:WS:XNAS:DUOL,WS:XNAS:DUOL,0.05299509933697921,0.05299509933697921,True,9.527999877929688,9.527999877929688,True
WSSEC:WS:XNAS:DXCM,WS:XNAS:DXCM,-0.002963662672764711,-0.002963662672764711,True,1.1200027465820312,1.1200027465820312,True
WSSEC:WS:XNAS:EBAY,WS:XNAS:EBAY,-0.011550046284109161,-0.011550046284109161,True,3.2600021362304688,3.2600021362304688,True
WSSEC:WS:XNAS:ECHO,WS:XNAS:ECHO,-0.025237315967190366,-0.025237315967190366,True,2.6399993896484375,2.6399993896484375,True
WSSEC:WS:XNAS:EEFT,WS:XNAS:EEFT,0.0010601195838000343,0.0010601195838000343,True,1.1399993896484375,1.1399993896484375,True
WSSEC:WS:XNAS:ENSG,WS:XNAS:ENSG,0.003220042244848509,0.003220042244848509,True,2.2299957275390625,2.2299957275390625,True
WSSEC:WS:XNAS:ENTG,WS:XNAS:ENTG,0.006256586218969629,0.006256586218969629,True,4.3700103759765625,4.3700103759765625,True
WSSEC:WS:XNAS:EWBC,WS:XNAS:EWBC,0.006697120125936706,0.006697120125936706,True,1.7699966430664062,1.7699966430664062,True
WSSEC:WS:XNAS:EXEL,WS:XNAS:EXEL,-0.0195339166848163,-0.0195339166848163,True,1.9099998474121094,1.9099998474121094,True
WSSEC:WS:XNAS:EXLS,WS:XNAS:EXLS,0.003129353936821566,0.003129353936821566,True,0.75,0.75,True
WSSEC:WS:XNAS:EXPD,WS:XNAS:EXPD,-0.0232409463679083,-0.0232409463679083,True,5.600006103515625,5.600006103515625,True
WSSEC:WS:XNAS:EXPE,WS:XNAS:EXPE,0.010461671424042418,0.010461671424042418,True,11.6400146484375,11.6400146484375,True
WSSEC:WS:XNAS:EXPO,WS:XNAS:EXPO,-0.01727672404760472,-0.01727672404760472,True,1.25,1.25,True
WSSEC:WS:XNAS:FANG,WS:XNAS:FANG,0.018098576465480853,0.018098576465480853,True,5.75,5.75,True
WSSEC:WS:XNAS:FAST,WS:XNAS:FAST,-0.005099080754497609,-0.005099080754497609,True,1.0600013732910156,1.0600013732910156,True
WSSEC:WS:XNAS:FCFS,WS:XNAS:FCFS,-0.013105668313552976,-0.013105668313552976,True,5.040008544921875,5.040008544921875,True
WSSEC:WS:XNAS:FFIN,WS:XNAS:FFIN,-0.0021334864947979426,-0.0021334864947979426,True,0.4200019836425781,0.4200019836425781,True
WSSEC:WS:XNAS:FFIV,WS:XNAS:FFIV,-0.02070221417920637,-0.02070221417920637,True,12.70001220703125,12.70001220703125,True
WSSEC:WS:XNAS:FISV,WS:XNAS:FISV,0.0006528569923565097,0.0006528569923565097,True,1.3699989318847656,1.3699989318847656,True
WSSEC:WS:XNAS:FIVE,WS:XNAS:FIVE,0.008541898032004669,0.008541898032004669,True,7.529998779296875,7.529998779296875,True
WSSEC:WS:XNAS:FSLR,WS:XNAS:FSLR,-0.10319319389813775,-0.10319319389813775,True,21.169998168945312,21.169998168945312,True
WSSEC:WS:XNAS:FTNT,WS:XNAS:FTNT,-0.00039167126590156087,-0.00039167126590156087,True,4.6100006103515625,4.6100006103515625,True
WSSEC:WS:XNAS:GEHC,WS:XNAS:GEHC,0.004387969913702161,0.004387969913702161,True,1.2900009155273438,1.2900009155273438,True
WSSEC:WS:XNAS:GILD,WS:XNAS:GILD,-0.011098584461739835,-0.011098584461739835,True,3.3899993896484375,3.3899993896484375,True
WSSEC:WS:XNAS:GNTX,WS:XNAS:GNTX,-0.0049460706602351134,-0.0049460706602351134,True,0.37999916076660156,0.37999916076660156,True
WSSEC:WS:XNAS:HALO,WS:XNAS:HALO,-0.008892841504124505,-0.008892841504124505,True,2.4199981689453125,2.4199981689453125,True
WSSEC:WS:XNAS:HAS,WS:XNAS:HAS,0.00335183687909435,0.00335183687909435,True,2.2999954223632812,2.2999954223632812,True
WSSEC:WS:XNAS:HLNE,WS:XNAS:HLNE,0.006838368916451065,0.006838368916451065,True,1.9799957275390625,1.9799957275390625,True
WSSEC:WS:XNAS:HOOD,WS:XNAS:HOOD,-0.015321901386933123,-0.015321901386933123,True,4.468994140625,4.468994140625,True
WSSEC:WS:XNAS:HQY,WS:XNAS:HQY,-0.006516741124233061,-0.006516741124233061,True,1.5800018310546875,1.5800018310546875,True
WSSEC:WS:XNAS:HSIC,WS:XNAS:HSIC,0.005643688539869407,0.005643688539869407,True,1.5400009155273438,1.5400009155273438,True
WSSEC:WS:XNAS:HWC,WS:XNAS:HWC,-0.005870511406632417,-0.005870511406632417,True,1.0800018310546875,1.0800018310546875,True
WSSEC:WS:XNAS:IBKR,WS:XNAS:IBKR,-0.01900390902321747,-0.01900390902321747,True,2.4599990844726562,2.4599990844726562,True
WSSEC:WS:XNAS:IBOC,WS:XNAS:IBOC,-0.0011388696482494964,-0.0011388696482494964,True,0.75,0.75,True
WSSEC:WS:XNAS:IDCC,WS:XNAS:IDCC,0.011298636594908817,0.011298636594908817,True,5.82000732421875,5.82000732421875,True
WSSEC:WS:XNAS:IDXX,WS:XNAS:IDXX,-0.01653194237753919,-0.01653194237753919,True,12.389984130859375,12.389984130859375,True
WSSEC:WS:XNAS:IESC,WS:XNAS:IESC,-0.0014589061812777526,-0.0014589061812777526,True,13.25,13.25,True
WSSEC:WS:XNAS:ILMN,WS:XNAS:ILMN,-0.003338568605585346,-0.003338568605585346,True,10.050003051757812,10.050003051757812,True
WSSEC:WS:XNAS:INCY,WS:XNAS:INCY,-0.0016045968326504623,-0.0016045968326504623,True,2.5200042724609375,2.5200042724609375,True
WSSEC:WS:XNAS:INTC,WS:XNAS:INTC,0.03907015477278675,0.03907015477278675,True,7.8899993896484375,7.8899993896484375,True
WSSEC:WS:XNAS:INTU,WS:XNAS:INTU,-0.033716817718753456,-0.033716817718753456,True,15.019989013671875,15.019989013671875,True
WSSEC:WS:XNAS:IPGP,WS:XNAS:IPGP,0.015675988248241346,0.015675988248241346,True,2.55999755859375,2.55999755859375,True
WSSEC:WS:XNAS:ISRG,WS:XNAS:ISRG,0.003063020984417575,0.003063020984417575,True,9.010009765625,9.010009765625,True
WSSEC:WS:XNAS:JAZZ,WS:XNAS:JAZZ,0.0029907834355498153,0.0029907834355498153,True,5.9600067138671875,5.9600067138671875,True
WSSEC:WS:XNAS:JBHT,WS:XNAS:JBHT,-0.023355968428100837,-0.023355968428100837,True,6.279998779296875,6.279998779296875,True
WSSEC:WS:XNAS:JKHY,WS:XNAS:JKHY,-0.003910212525415457,-0.003910212525415457,True,4.7299957275390625,4.7299957275390625,True
WSSEC:WS:XNAS:KHC,WS:XNAS:KHC,0.0029423998373421245,0.0029423998373421245,True,0.32399940490722656,0.32399940490722656,True
WSSEC:WS:XNAS:KLAC,WS:XNAS:KLAC,-0.003992334704371769,-0.003992334704371769,True,5.5600128173828125,5.5600128173828125,True
WSSEC:WS:XNAS:KRYS,WS:XNAS:KRYS,-0.008376176112352418,-0.008376176112352418,True,8.714996337890625,8.714996337890625,True
WSSEC:WS:XNAS:KTOS,WS:XNAS:KTOS,0.023809546774410606,0.023809546774410606,True,1.9300003051757812,1.9300003051757812,True
WSSEC:WS:XNAS:LECO,WS:XNAS:LECO,0.004354568678192727,0.004354568678192727,True,4.100006103515625,4.100006103515625,True
WSSEC:WS:XNAS:LFUS,WS:XNAS:LFUS,0.004069833387852162,0.004069833387852162,True,9.030029296875,9.030029296875,True
WSSEC:WS:XNAS:LITE,WS:XNAS:LITE,-0.008495220888640631,-0.008495220888640631,True,42.45001220703125,42.45001220703125,True
WSSEC:WS:XNAS:LIVN,WS:XNAS:LIVN,0.00205096818784134,0.00205096818784134,True,1.7999954223632812,1.7999954223632812,True
WSSEC:WS:XNAS:LNT,WS:XNAS:LNT,-0.005966356753203228,-0.005966356753203228,True,0.7299995422363281,0.7299995422363281,True
WSSEC:WS:XNAS:LNTH,WS:XNAS:LNTH,-0.0026852736376542508,-0.0026852736376542508,True,0.7399978637695312,0.7399978637695312,True
WSSEC:WS:XNAS:LOPE,WS:XNAS:LOPE,-0.00475970913180046,-0.00475970913180046,True,2.420013427734375,2.420013427734375,True
WSSEC:WS:XNAS:LSCC,WS:XNAS:LSCC,0.05659696134744907,0.05659696134744907,True,8.400001525878906,8.400001525878906,True
WSSEC:WS:XNAS:LSTR,WS:XNAS:LSTR,0.00017625250613240162,0.00017625250613240162,True,3.089996337890625,3.089996337890625,True
WSSEC:WS:XNAS:LULU,WS:XNAS:LULU,-0.006257326919111961,-0.006257326919111961,True,3.6699981689453125,3.6699981689453125,True
WSSEC:WS:XNAS:MANH,WS:XNAS:MANH,-0.009978249046433962,-0.009978249046433962,True,5.6599884033203125,5.6599884033203125,True
WSSEC:WS:XNAS:MAR,WS:XNAS:MAR,-0.0004265310098457986,-0.0004265310098457986,True,4.959991455078125,4.959991455078125,True
WSSEC:WS:XNAS:MAT,WS:XNAS:MAT,-0.013574683413935307,-0.013574683413935307,True,0.36999988555908203,0.36999988555908203,True
WSSEC:WS:XNAS:MCHP,WS:XNAS:MCHP,-0.011121360406017522,-0.011121360406017522,True,2.4000015258789062,2.4000015258789062,True
WSSEC:WS:XNAS:MDLZ,WS:XNAS:MDLZ,-0.009440072091819518,-0.009440072091819518,True,1.4300003051757812,1.4300003051757812,True
WSSEC:WS:XNAS:MEDP,WS:XNAS:MEDP,0.019384963640359798,0.019384963640359798,True,14.70697021484375,14.70697021484375,True
WSSEC:WS:XNAS:META,WS:XNAS:META,0.045007461857742515,0.045007461857742515,True,36.80999755859375,36.80999755859375,True
WSSEC:WS:XNAS:MIDD,WS:XNAS:MIDD,-0.009173484062121262,-0.009173484062121262,True,3.160003662109375,3.160003662109375,True
WSSEC:WS:XNAS:MKSI,WS:XNAS:MKSI,0.01920029975215365,0.01920029975215365,True,7.2100067138671875,7.2100067138671875,True
WSSEC:WS:XNAS:MORN,WS:XNAS:MORN,-0.011578278904729955,-0.011578278904729955,True,6.529998779296875,6.529998779296875,True
WSSEC:WS:XNAS:MPWR,WS:XNAS:MPWR,-0.014695952183040206,-0.014695952183040206,True,42.3800048828125,42.3800048828125,True
WSSEC:WS:XNAS:MRNA,WS:XNAS:MRNA,0.0697930188966498,0.0697930188966498,True,15.320999145507812,15.320999145507812,True
WSSEC:WS:XNAS:MRVL,WS:XNAS:MRVL,-0.007474058011004758,-0.007474058011004758,True,9.790008544921875,9.790008544921875,True
WSSEC:WS:XNAS:MSFT,WS:XNAS:MSFT,-0.00531373715329686,-0.00531373715329686,True,9.3699951171875,9.3699951171875,True
WSSEC:WS:XNAS:MTSI,WS:XNAS:MTSI,0.01178133898563849,0.01178133898563849,True,10.09002685546875,10.09002685546875,True
WSSEC:WS:XNAS:MU,WS:XNAS:MU,0.008069955941577778,0.008069955941577778,True,37.0400390625,37.0400390625,True
WSSEC:WS:XNAS:MZTI,WS:XNAS:MZTI,0.02582067532359633,0.02582067532359633,True,4.6699981689453125,4.6699981689453125,True
WSSEC:WS:XNAS:NBIX,WS:XNAS:NBIX,-0.015523415714935762,-0.015523415714935762,True,2.80999755859375,2.80999755859375,True
WSSEC:WS:XNAS:NDAQ,WS:XNAS:NDAQ,-0.009325223877638122,-0.009325223877638122,True,1.4199981689453125,1.4199981689453125,True
WSSEC:WS:XNAS:NDSN,WS:XNAS:NDSN,0.005724585467682175,0.005724585467682175,True,5.779998779296875,5.779998779296875,True
WSSEC:WS:XNAS:NFLX,WS:XNAS:NFLX,0.005044851559310892,0.005044851559310892,True,0.8300018310546875,0.8300018310546875,True
WSSEC:WS:XNAS:NOVT,WS:XNAS:NOVT,0.008787728513661719,0.008787728513661719,True,3.5200042724609375,3.5200042724609375,True
WSSEC:WS:XNAS:NTNX,WS:XNAS:NTNX,0.0034383646601214846,0.0034383646601214846,True,1.0349960327148438,1.0349960327148438,True
WSSEC:WS:XNAS:NTRS,WS:XNAS:NTRS,0.002931171278432787,0.002931171278432787,True,2.730010986328125,2.730010986328125,True
WSSEC:WS:XNAS:NVDA,WS:XNAS:NVDA,-0.004123953254555501,-0.004123953254555501,True,4.4199981689453125,4.4199981689453125,True
WSSEC:WS:XNAS:NWE,WS:XNAS:NWE,0.019862722157223178,0.019862722157223178,True,2.7900009155273438,2.7900009155273438,True
WSSEC:WS:XNAS:NXST,WS:XNAS:NXST,0.06145783678661765,0.06145783678661765,True,12.460006713867188,12.460006713867188,True
WSSEC:WS:XNAS:NXT,WS:XNAS:NXT,0.03330434030720841,0.03330434030720841,True,4.004997253417969,4.004997253417969,True
WSSEC:WS:XNAS:ODFL,WS:XNAS:ODFL,-0.015698900099922253,-0.015698900099922253,True,4.07000732421875,4.07000732421875,True
WSSEC:WS:XNAS:OKTA,WS:XNAS:OKTA,0.04913092588564072,0.04913092588564072,True,11.669998168945312,11.669998168945312,True
WSSEC:WS:XNAS:OLED,WS:XNAS:OLED,-0.004086841409350783,-0.004086841409350783,True,2.07000732421875,2.07000732421875,True
WSSEC:WS:XNAS:OLLI,WS:XNAS:OLLI,0.051028519692168484,0.051028519692168484,True,4.5,4.5,True
WSSEC:WS:XNAS:ON,WS:XNAS:ON,-0.012820471900198083,-0.012820471900198083,True,2.30999755859375,2.30999755859375,True
WSSEC:WS:XNAS:ONB,WS:XNAS:ONB,-0.0007914704155664865,-0.0007914704155664865,True,0.25,0.25,True
WSSEC:WS:XNAS:OPCH,WS:XNAS:OPCH,-0.014403229839913045,-0.014403229839913045,True,0.5699996948242188,0.5699996948242188,True
WSSEC:WS:XNAS:ORLY,WS:XNAS:ORLY,0.003958048100711542,0.003958048100711542,True,1.6699981689453125,1.6699981689453125,True
WSSEC:WS:XNAS:OZK,WS:XNAS:OZK,-0.002715143383774987,-0.002715143383774987,True,0.6700019836425781,0.6700019836425781,True
WSSEC:WS:XNAS:PANW,WS:XNAS:PANW,-0.008593883727790907,-0.008593883727790907,True,8.509979248046875,8.509979248046875,True
WSSEC:WS:XNAS:PAYX,WS:XNAS:PAYX,-0.02775386721377704,-0.02775386721377704,True,6.1100006103515625,6.1100006103515625,True
WSSEC:WS:XNAS:PCAR,WS:XNAS:PCAR,-0.01266837554945388,-0.01266837554945388,True,2.6100006103515625,2.6100006103515625,True
WSSEC:WS:XNAS:PCTY,WS:XNAS:PCTY,0.004800685047777087,0.004800685047777087,True,2.954986572265625,2.954986572265625,True
WSSEC:WS:XNAS:PEGA,WS:XNAS:PEGA,-0.00228239709268907,-0.00228239709268907,True,1.05999755859375,1.05999755859375,True
WSSEC:WS:XNAS:PPC,WS:XNAS:PPC,-0.012395337839361864,-0.012395337839361864,True,0.8600006103515625,0.8600006103515625,True
WSSEC:WS:XNAS:PTC,WS:XNAS:PTC,-0.021296227666359413,-0.021296227666359413,True,4.6500091552734375,4.6500091552734375,True
WSSEC:WS:XNAS:PYPL,WS:XNAS:PYPL,0.0017139622065267535,0.0017139622065267535,True,0.8299980163574219,0.8299980163574219,True
WSSEC:WS:XNAS:QCOM,WS:XNAS:QCOM,-0.015108552541747922,-0.015108552541747922,True,5.4900054931640625,5.4900054931640625,True
WSSEC:WS:XNAS:QLYS,WS:XNAS:QLYS,0.034693597579455115,0.034693597579455115,True,7.8700103759765625,7.8700103759765625,True
WSSEC:WS:XNAS:REGN,WS:XNAS:REGN,-0.0072335283978808285,-0.0072335283978808285,True,17.82000732421875,17.82000732421875,True
WSSEC:WS:XNAS:RGEN,WS:XNAS:RGEN,0.0215953832178164,0.0215953832178164,True,6.029998779296875,6.029998779296875,True
WSSEC:WS:XNAS:RGLD,WS:XNAS:RGLD,0.0018426065496237598,0.0018426065496237598,True,4.0,4.0,True
WSSEC:WS:XNAS:RMBS,WS:XNAS:RMBS,0.10684932389715396,0.10684932389715396,True,10.970001220703125,10.970001220703125,True
WSSEC:WS:XNAS:ROIV,WS:XNAS:ROIV,-0.019612742527505,-0.019612742527505,True,1.1800003051757812,1.1800003051757812,True
WSSEC:WS:XNAS:ROKU,WS:XNAS:ROKU,0.004491033872346728,0.004491033872346728,True,1.4300079345703125,1.4300079345703125,True
WSSEC:WS:XNAS:ROST,WS:XNAS:ROST,0.0060688870624601154,0.0060688870624601154,True,3.9499969482421875,3.9499969482421875,True
WSSEC:WS:XNAS:SAIA,WS:XNAS:SAIA,0.017006625280400645,0.017006625280400645,True,12.889984130859375,12.889984130859375,True
WSSEC:WS:XNAS:SAIC,WS:XNAS:SAIC,0.0012013188615997983,0.0012013188615997983,True,2.230010986328125,2.230010986328125,True
WSSEC:WS:XNAS:SANM,WS:XNAS:SANM,0.04965926930921949,0.04965926930921949,True,15.439987182617188,15.439987182617188,True
WSSEC:WS:XNAS:SBUX,WS:XNAS:SBUX,-0.005204991150907223,-0.005204991150907223,True,1.7399978637695312,1.7399978637695312,True
WSSEC:WS:XNAS:SEIC,WS:XNAS:SEIC,0.0017110295665154762,0.0017110295665154762,True,1.25,1.25,True
WSSEC:WS:XNAS:SFM,WS:XNAS:SFM,-0.030088956432698266,-0.030088956432698266,True,2.5699996948242188,2.5699996948242188,True
WSSEC:WS:XNAS:SHC,WS:XNAS:SHC,-0.0016016433545140707,-0.0016016433545140707,True,0.4200000762939453,0.4200000762939453,True
WSSEC:WS:XNAS:SIGI,WS:XNAS:SIGI,0.012456768962741949,0.012456768962741949,True,1.8300018310546875,1.8300018310546875,True
WSSEC:WS:XNAS:SIRI,WS:XNAS:SIRI,0.004760200317006857,0.004760200317006857,True,0.5100002288818359,0.5100002288818359,True
WSSEC:WS:XNAS:SITM,WS:XNAS:SITM,0.03915214324039673,0.03915214324039673,True,30.699951171875,30.699951171875,True
WSSEC:WS:XNAS:SLAB,WS:XNAS:SLAB,0.001677982390873023,0.001677982390873023,True,0.7700042724609375,0.7700042724609375,True
WSSEC:WS:XNAS:SLM,WS:XNAS:SLM,-0.0011952464617354108,-0.0011952464617354108,True,0.3400001525878906,0.3400001525878906,True
WSSEC:WS:XNAS:SMTC,WS:XNAS:SMTC,-0.04124326963682434,-0.04124326963682434,True,14.589996337890625,14.589996337890625,True
WSSEC:WS:XNAS:SNDK,WS:XNAS:SNDK,-0.034653194224902206,-0.034653194224902206,True,90.179931640625,90.179931640625,True
WSSEC:WS:XNAS:SNPS,WS:XNAS:SNPS,0.028688341097069525,0.028688341097069525,True,18.95001220703125,18.95001220703125,True
WSSEC:WS:XNAS:STLD,WS:XNAS:STLD,0.0038840910332778034,0.0038840910332778034,True,4.470001220703125,4.470001220703125,True
WSSEC:WS:XNAS:STRL,WS:XNAS:STRL,-0.011644902661821499,-0.011644902661821499,True,20.5,20.5,True
WSSEC:WS:XNAS:SWKS,WS:XNAS:SWKS,-0.03980316578587273,-0.03980316578587273,True,4.2700042724609375,4.2700042724609375,True
WSSEC:WS:XNAS:SYNA,WS:XNAS:SYNA,0.024164966010641997,0.024164966010641997,True,5.0,5.0,True
WSSEC:WS:XNAS:TCBI,WS:XNAS:TCBI,0.0010537246840172099,0.0010537246840172099,True,0.589996337890625,0.589996337890625,True
WSSEC:WS:XNAS:TECH,WS:XNAS:TECH,0.0006895070886989707,0.0006895070886989707,True,0.1199951171875,0.1199951171875,True
WSSEC:WS:XNAS:TLN,WS:XNAS:TLN,0.026240211248886203,0.026240211248886203,True,16.149993896484375,16.149993896484375,True
WSSEC:WS:XNAS:TMUS,WS:XNAS:TMUS,-0.001871287889296691,-0.001871287889296691,True,3.0900115966796875,3.0900115966796875,True
WSSEC:WS:XNAS:TROW,WS:XNAS:TROW,-0.002868920843772993,-0.002868920843772993,True,1.9199981689453125,1.9199981689453125,True
WSSEC:WS:XNAS:TSCO,WS:XNAS:TSCO,-0.02632395036758839,-0.02632395036758839,True,1.3699989318847656,1.3699989318847656,True
