Security_Key,Source_WS_ID,EMA20_materialized,EMA20_independent,EMA20_exact_match,EMA50_materialized,EMA50_independent,EMA50_exact_match,ATR14_materialized,ATR14_independent,ATR14_exact_match,semantics
WSSEC:WS:XNYS:PFE,WS:XNYS:PFE,27.828076799712587,27.828076799712587,True,27.172211210382375,27.172211210382375,True,0.5050793685199486,0.5050793685199486,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PFGC,WS:XNYS:PFGC,96.4859797152054,96.4859797152054,True,101.24248697726013,101.24248697726013,True,2.510199441032545,2.510199441032545,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PG,WS:XNYS:PG,146.11302468057008,146.11302468057008,True,146.11620092870075,146.11620092870075,True,2.3218809960305062,2.3218809960305062,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PGR,WS:XNYS:PGR,213.53572982655893,213.53572982655893,True,214.25435339186336,214.25435339186336,True,4.6461608757043225,4.6461608757043225,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PH,WS:XNYS:PH,962.325525923329,962.325525923329,True,970.6267164796624,970.6267164796624,True,22.094374379609487,22.094374379609487,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PHM,WS:XNYS:PHM,121.13300447622527,121.13300447622527,True,123.88540291811643,123.88540291811643,True,3.159872857146865,3.159872857146865,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PII,WS:XNYS:PII,59.73700542483233,59.73700542483233,True,63.5469220501417,63.5469220501417,True,2.393385143271038,2.393385143271038,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PINS,WS:XNYS:PINS,20.21304860857542,20.21304860857542,True,21.319289986356992,21.319289986356992,True,0.828742554320839,0.828742554320839,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PKG,WS:XNYS:PKG,237.3690371751888,237.3690371751888,True,238.43363656806008,238.43363656806008,True,5.665177019458245,5.665177019458245,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PLNT,WS:XNYS:PLNT,50.57758807374541,50.57758807374541,True,51.999022578406645,51.999022578406645,True,1.7790553868225183,1.7790553868225183,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PLTR,WS:XNYS:PLTR,177.90132927958257,177.90132927958257,True,166.30859110734912,166.30859110734912,True,7.036704030340617,7.036704030340617,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PM,WS:XNYS:PM,189.81540860405218,189.81540860405218,True,188.29618437875703,188.29618437875703,True,4.47822001042142,4.47822001042142,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PNC,WS:XNYS:PNC,236.34196642644207,236.34196642644207,True,240.62501067689578,240.62501067689578,True,4.7952259207694095,4.7952259207694095,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PNFP,WS:XNYS:PNFP,99.40641497983248,99.40641497983248,True,100.44113069083704,100.44113069083704,True,2.38928452799023,2.38928452799023,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PNW,WS:XNYS:PNW,95.44186268676987,95.44186268676987,True,98.35367176320568,98.35367176320568,True,1.5401508066812455,1.5401508066812455,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:POR,WS:XNYS:POR,48.531171891459906,48.531171891459906,True,49.465733421658925,49.465733421658925,True,0.7966800564786748,0.7966800564786748,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:POST,WS:XNYS:POST,80.16262884851629,80.16262884851629,True,83.53007875500737,83.53007875500737,True,2.5307913343615427,2.5307913343615427,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PPG,WS:XNYS:PPG,107.98961900828628,107.98961900828628,True,110.92706084266877,110.92706084266877,True,2.5418784954584908,2.5418784954584908,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PPL,WS:XNYS:PPL,33.68560021772652,33.68560021772652,True,34.58175604921647,34.58175604921647,True,0.5395583954242389,0.5395583954242389,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PR,WS:XNYS:PR,23.070097786421226,23.070097786421226,True,22.169942258323445,22.169942258323445,True,0.7349410544637928,0.7349410544637928,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PRI,WS:XNYS:PRI,293.85783799414975,293.85783799414975,True,296.8356236000615,296.8356236000615,True,5.683435591338169,5.683435591338169,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PSN,WS:XNYS:PSN,46.75827626552589,46.75827626552589,True,48.75634224017613,48.75634224017613,True,1.741521777573806,1.741521777573806,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PSX,WS:XNYS:PSX,255.54688820270167,255.54688820270167,True,236.87904868101003,236.87904868101003,True,8.731193128720195,8.731193128720195,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PVH,WS:XNYS:PVH,73.85321462730013,73.85321462730013,True,76.82100271266229,76.82100271266229,True,2.717807730730052,2.717807730730052,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:PWR,WS:XNYS:PWR,633.278886383336,633.278886383336,True,642.8047671004404,642.8047671004404,True,22.877398531501125,22.877398531501125,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:R,WS:XNYS:R,244.29647172063162,244.29647172063162,True,250.3908531739362,250.3908531739362,True,5.486835401038164,5.486835401038164,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RBA,WS:XNYS:RBA,85.09473641533626,85.09473641533626,True,91.54687081813917,91.54687081813917,True,2.4091540405676506,2.4091540405676506,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RBC,WS:XNYS:RBC,499.40801394963484,499.40801394963484,True,527.3610459853603,527.3610459853603,True,14.148683597149619,14.148683597149619,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RF,WS:XNYS:RF,29.124604120290424,29.124604120290424,True,29.77878791433583,29.77878791433583,True,0.5949060945355585,0.5949060945355585,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RGA,WS:XNYS:RGA,246.70245798098014,246.70245798098014,True,240.97914097202724,240.97914097202724,True,4.442984046865066,4.442984046865066,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RH,WS:XNYS:RH,139.88941466926994,139.88941466926994,True,151.42996963914624,151.42996963914624,True,7.558696152565598,7.558696152565598,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RJF,WS:XNYS:RJF,168.22893698331941,168.22893698331941,True,169.7746979894414,169.7746979894414,True,4.053691276778317,4.053691276778317,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RL,WS:XNYS:RL,346.37650270852026,346.37650270852026,True,359.247665028392,359.247665028392,True,10.382256281581595,10.382256281581595,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RLI,WS:XNYS:RLI,61.58595546562464,61.58595546562464,True,61.42930981686498,61.42930981686498,True,1.3756620974812226,1.3756620974812226,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RMD,WS:XNYS:RMD,224.82855982794862,224.82855982794862,True,221.16500088444957,221.16500088444957,True,5.911830309065303,5.911830309065303,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RNR,WS:XNYS:RNR,327.1366780398731,327.1366780398731,True,322.9769021796863,322.9769021796863,True,6.334988174552801,6.334988174552801,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ROK,WS:XNYS:ROK,426.9063105813454,426.9063105813454,True,435.5999379232078,435.5999379232078,True,10.691050371398518,10.691050371398518,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ROL,WS:XNYS:ROL,34.01851588956061,34.01851588956061,True,37.00986382124032,37.00986382124032,True,0.9769641214868575,0.9769641214868575,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ROP,WS:XNYS:ROP,384.0968119771161,384.0968119771161,True,384.4285401821706,384.4285401821706,True,10.277100361494115,10.277100361494115,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RPM,WS:XNYS:RPM,102.47596132881971,102.47596132881971,True,105.2253513499423,105.2253513499423,True,2.648730565389401,2.648730565389401,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RRC,WS:XNYS:RRC,40.35803089132182,40.35803089132182,True,40.072819215743,40.072819215743,True,1.1618289435981533,1.1618289435981533,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RRX,WS:XNYS:RRX,158.91384497459902,158.91384497459902,True,174.07241249789627,174.07241249789627,True,6.568743021379512,6.568743021379512,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RS,WS:XNYS:RS,394.34574109803464,394.34574109803464,True,395.00907861472115,395.00907861472115,True,11.545481344808916,11.545481344808916,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RSG,WS:XNYS:RSG,218.29289847821516,218.29289847821516,True,217.7037595693148,217.7037595693148,True,3.6177234434530137,3.6177234434530137,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RTX,WS:XNYS:RTX,198.20046135196316,198.20046135196316,True,201.70071929803143,201.70071929803143,True,4.2336046686762305,4.2336046686762305,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:RYAN,WS:XNYS:RYAN,40.822789811992884,40.822789811992884,True,40.904155265871026,40.904155265871026,True,1.4632169390838357,1.4632169390838357,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SAM,WS:XNYS:SAM,173.78279859097847,173.78279859097847,True,178.29322765323514,178.29322765323514,True,6.178386319540659,6.178386319540659,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SARO,WS:XNYS:SARO,24.151880248561202,24.151880248561202,True,25.627293830041435,25.627293830041435,True,0.7842495214676641,0.7842495214676641,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SCHW,WS:XNYS:SCHW,105.3867366714695,105.3867366714695,True,104.97951638934695,104.97951638934695,True,2.462278864530729,2.462278864530729,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SCI,WS:XNYS:SCI,80.8666397813949,80.8666397813949,True,81.06776391473923,81.06776391473923,True,1.7911197499877083,1.7911197499877083,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SF,WS:XNYS:SF,78.76207439629479,78.76207439629479,True,79.0943283937967,79.0943283937967,True,1.8391067218058117,1.8391067218058117,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SGI,WS:XNYS:SGI,65.76660847504604,65.76660847504604,True,67.36605405753382,67.36605405753382,True,2.4425127884139934,2.4425127884139934,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SHW,WS:XNYS:SHW,328.27923377546745,328.27923377546745,True,333.33020717409477,333.33020717409477,True,7.56065930862121,7.56065930862121,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SJM,WS:XNYS:SJM,123.10001128625298,123.10001128625298,True,121.02506458605507,121.02506458605507,True,2.8838477186446028,2.8838477186446028,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SLGN,WS:XNYS:SLGN,39.53948068635056,39.53948068635056,True,40.96557871757046,40.96557871757046,True,1.103610205074787,1.103610205074787,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SMG,WS:XNYS:SMG,57.051311037736,57.051311037736,True,60.28008174340772,60.28008174340772,True,1.9044164100380552,1.9044164100380552,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SN,WS:XNYS:SN,171.7161599151939,171.7161599151939,True,167.27068044493365,167.27068044493365,True,6.656734757460247,6.656734757460247,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SNA,WS:XNYS:SNA,378.102845714764,378.102845714764,True,386.85766041727186,386.85766041727186,True,6.4055153868778,6.4055153868778,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SNX,WS:XNYS:SNX,261.401729483772,261.401729483772,True,256.7395486308713,256.7395486308713,True,8.248468274081796,8.248468274081796,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SO,WS:XNYS:SO,86.84490863706874,86.84490863706874,True,89.59665849746646,89.59665849746646,True,1.321832749165423,1.321832749165423,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SOLV,WS:XNYS:SOLV,88.91747638721912,88.91747638721912,True,86.64180003432632,86.64180003432632,True,2.0854721310875135,2.0854721310875135,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SON,WS:XNYS:SON,51.329236703656306,51.329236703656306,True,53.366714244197595,53.366714244197595,True,1.4854613102983194,1.4854613102983194,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SPGI,WS:XNYS:SPGI,414.65741336854586,414.65741336854586,True,416.34377673310286,416.34377673310286,True,10.223918759186292,10.223918759186292,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SPXC,WS:XNYS:SPXC,190.8884745527937,190.8884745527937,True,201.75581276592845,201.75581276592845,True,7.057441336395158,7.057441336395158,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SR,WS:XNYS:SR,81.21512140576719,81.21512140576719,True,81.71517147794619,81.71517147794619,True,1.7048199306165936,1.7048199306165936,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SSB,WS:XNYS:SSB,105.40888146733542,105.40888146733542,True,104.85128805492647,104.85128805492647,True,1.9479068957111905,1.9479068957111905,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SSD,WS:XNYS:SSD,177.6890148776713,177.6890148776713,True,183.71197359668204,183.71197359668204,True,4.166079397654674,4.166079397654674,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ST,WS:XNYS:ST,42.46252212935981,42.46252212935981,True,43.6855211747389,43.6855211747389,True,1.3103205090088583,1.3103205090088583,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:STT,WS:XNYS:STT,185.87793086969978,185.87793086969978,True,184.0960474617847,184.0960474617847,True,4.268893272621704,4.268893272621704,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:STZ,WS:XNYS:STZ,123.0279733310391,123.0279733310391,True,128.65692966661314,128.65692966661314,True,3.2094442432339827,3.2094442432339827,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SWK,WS:XNYS:SWK,92.22102123561127,92.22102123561127,True,92.82295460297215,92.82295460297215,True,2.619340712444521,2.619340712444521,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SWX,WS:XNYS:SWX,87.66867209081563,87.66867209081563,True,88.99412507735508,88.99412507735508,True,1.6009641451471486,1.6009641451471486,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SYF,WS:XNYS:SYF,75.40001565695479,75.40001565695479,True,76.14494650779825,76.14494650779825,True,2.038945843551799,2.038945843551799,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SYK,WS:XNYS:SYK,289.0231052319411,289.0231052319411,True,305.92328774446304,305.92328774446304,True,8.673798170230027,8.673798170230027,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:SYY,WS:XNYS:SYY,80.21110198887438,80.21110198887438,True,81.12880933545138,81.12880933545138,True,1.6689933660418885,1.6689933660418885,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:T,WS:XNYS:T,25.49999520467473,25.49999520467473,True,24.91379944263322,24.91379944263322,True,0.6013727756577092,0.6013727756577092,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TAP,WS:XNYS:TAP,38.785796799545366,38.785796799545366,True,40.001498062203204,40.001498062203204,True,1.1068045568490223,1.1068045568490223,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TDG,WS:XNYS:TDG,1129.7866618243277,1129.7866618243277,True,1176.0481089007783,1176.0481089007783,True,27.333927599998177,27.333927599998177,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TDY,WS:XNYS:TDY,613.6448253589674,613.6448253589674,True,625.944400916001,625.944400916001,True,11.727449006227348,11.727449006227348,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TEX,WS:XNYS:TEX,61.167618041914906,61.167618041914906,True,63.14794465038678,63.14794465038678,True,2.2803074343666196,2.2803074343666196,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TFC,WS:XNYS:TFC,49.35668749531063,49.35668749531063,True,50.21016498048706,50.21016498048706,True,1.0660342071572342,1.0660342071572342,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TGT,WS:XNYS:TGT,157.86423224143306,157.86423224143306,True,152.91104698647752,152.91104698647752,True,3.9292720605129565,3.9292720605129565,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:THC,WS:XNYS:THC,262.90425362371286,262.90425362371286,True,249.68576760607576,249.68576760607576,True,8.130050332214694,8.130050332214694,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:THG,WS:XNYS:THG,226.99024421487272,226.99024421487272,True,222.28159008077202,222.28159008077202,True,4.490238945213242,4.490238945213242,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:THO,WS:XNYS:THO,73.12773963761958,73.12773963761958,True,75.28127149240954,75.28127149240954,True,2.4717091104800826,2.4717091104800826,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TJX,WS:XNYS:TJX,131.71497373141528,131.71497373141528,True,139.842954383948,139.842954383948,True,2.882099385858986,2.882099385858986,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TKO,WS:XNYS:TKO,189.5420733423029,189.5420733423029,True,190.27932370232548,190.27932370232548,True,5.626598507336004,5.626598507336004,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TKR,WS:XNYS:TKR,120.26341508546963,120.26341508546963,True,125.01789280019845,125.01789280019845,True,3.4920037864649127,3.4920037864649127,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TMO,WS:XNYS:TMO,636.2817899121254,636.2817899121254,True,602.6296715977517,602.6296715977517,True,15.944559260536618,15.944559260536618,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TNL,WS:XNYS:TNL,66.86566016393509,66.86566016393509,True,69.89242276845425,69.89242276845425,True,1.7470762663349364,1.7470762663349364,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TOL,WS:XNYS:TOL,138.4040203608294,138.4040203608294,True,142.99389602500494,142.99389602500494,True,3.919524091350909,3.919524091350909,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TOST,WS:XNYS:TOST,32.4617586846445,32.4617586846445,True,32.204347876367514,32.204347876367514,True,1.148735049477442,1.148735049477442,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TPL,WS:XNYS:TPL,359.4263357570128,359.4263357570128,True,371.350705151081,371.350705151081,True,15.412283235321246,15.412283235321246,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TPR,WS:XNYS:TPR,118.966158501994,118.966158501994,True,128.42693864441273,128.42693864441273,True,3.789544809288302,3.789544809288302,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TREX,WS:XNYS:TREX,44.53268088140238,44.53268088140238,True,45.11808929332045,45.11808929332045,True,1.5135904528737503,1.5135904528737503,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TRGP,WS:XNYS:TRGP,286.8832273651847,286.8832273651847,True,282.30304478363786,282.30304478363786,True,7.581581874519034,7.581581874519034,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TRU,WS:XNYS:TRU,77.81524748234513,77.81524748234513,True,78.25374194165072,78.25374194165072,True,2.687705184866863,2.687705184866863,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TRV,WS:XNYS:TRV,369.4951213179078,369.4951213179078,True,363.58957879850533,363.58957879850533,True,7.1027325715784615,7.1027325715784615,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TSN,WS:XNYS:TSN,53.11785214984211,53.11785214984211,True,55.313371450826146,55.313371450826146,True,1.2680124246160043,1.2680124246160043,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TTC,WS:XNYS:TTC,94.64653263176307,94.64653263176307,True,95.20163455245594,95.20163455245594,True,2.403980926232794,2.403980926232794,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TWLO,WS:XNYS:TWLO,236.50141188320814,236.50141188320814,True,224.25909634629588,224.25909634629588,True,11.7321304414238,11.7321304414238,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TXNM,WS:XNYS:TXNM,58.02321539012831,58.02321539012831,True,57.84466804955686,57.84466804955686,True,0.35666238527035654,0.35666238527035654,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TXT,WS:XNYS:TXT,80.14741363560708,80.14741363560708,True,83.53152730460631,83.53152730460631,True,1.7787415183261286,1.7787415183261286,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:TYL,WS:XNYS:TYL,342.18918345941483,342.18918345941483,True,336.46082132424306,336.46082132424306,True,13.1095284306216,13.1095284306216,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
